"study","group","SID","item","content","trial","sharing_type","msg_share","msg_rel_self","msg_rel_social","msg_rel_self_between","msg_rel_social_between","msg_rel_self_within","msg_rel_social_within"
"study 4","none","study 4_s134","study 4_71","health",7,0,1,1.1,8.3,0.724912809398878,1.31331568715368,-1.59563359723059,0.195975780189322
"study 4","none","study 4_s013","study 4_72","health",8,0,9.5,9.1,9.2,0.50494889689685,0.617913196410748,1.44238065286381,1.15803870111872
"study 4","none","study 4_s016","study 4_72","health",7,0,3.1,4.4,7.9,-0.0967170990645822,0.587006419044395,0.166775262987378,0.564172700545017
"study 4","none","study 4_s018","study 4_72","health",7,0,6.8,10,8.4,2.39405073367898,1.49102965701021,0.450743954019941,0.106895880103266
"study 4","none","study 4_s028","study 4_72","health",6,0,5.9,6.5,7.4,-0.142003786932647,-0.131576154723303,0.955577182522276,0.87892168084908
"study 4","none","study 4_s029","study 4_72","health",7,0,7.4,6.4,7.1,0.0132648571864324,0.293392034064045,0.811339117235895,0.409767540395855
"study 4","none","study 4_s033","study 4_72","health",8,0,9.2,9.3,9.3,1.28129211749225,0.911527581391098,0.973606940683074,0.979878900946609
"study 4","none","study 4_s044","study 4_72","health",7,0,6.8,5.2,6.7,0.679626121530814,0.73381361153457,-0.0856413512637888,-0.11877320011474
"study 4","none","study 4_s069","study 4_72","health",8,0,3.7,3.6,6.1,-0.258455270021956,-0.278383347213478,-0.0090148790803988,0.374135580361432
"study 4","none","study 4_s070","study 4_72","health",8,0,1.4,1.4,3.3,-0.620748772966475,-1.66146163435776,-0.549907623904329,0.106895880103266
"study 4","none","study 4_s081","study 4_72","health",7,0,1.9,4.6,5.5,-1.00245085642588,-0.826978645466237,0.869935831258487,0.510724760493384
"study 4","none","study 4_s088","study 4_72","health",8,0,7.8,8.8,9.1,0.252637350203346,0.455652615237396,1.5099922459668,1.2352412811933
"study 4","none","study 4_s097","study 4_72","health",8,0,8.1,10,10,0.563174638441505,1.65329023818356,1.72634934389638,0.742332500717128
"study 4","none","study 4_s106","study 4_72","health",7,0,10,10,10,-0.51076681671546,0.602459807727571,2.47458430756948,1.54999026149736
"study 4","none","study 4_s128","study 4_72","health",8,0,6.1,4.6,7.1,0.284984984394821,0.0847712868411652,-0.0270446372411966,0.570111360550754
"study 4","none","study 4_s137","study 4_72","health",7,0,0.8,0.5,5.5,0.175003028143807,0.741540305876158,-1.42885833424321,-0.694823220671232
"study 4","none","study 4_s017","study 4_73","health",8,0,0.8,6.8,3.2,-0.148473313770942,-1.31376038898629,1.06826317102726,-0.207853100200796
"study 4","none","study 4_s042","study 4_73","health",7,0,7.5,10,10,1.17777968807953,-1.15922650215453,1.29814258757743,2.9040047428054
"study 4","none","study 4_s050","study 4_73","health",8,0,4.7,8.5,7.1,0.259106877041641,-0.0929426830153627,1.39730625746182,0.706700540682706
"study 4","none","study 4_s060","study 4_73","health",7,0,0.3,5,6.3,-0.976572749072698,-0.293836735896655,0.996144138384071,0.481031460464699
"study 4","none","study 4_s063","study 4_73","health",8,0,7.8,7.5,7.5,1.210127322271,0.594733113385983,0.374117481836551,0.368196920355696
"study 4","none","study 4_s065","study 4_73","health",6,0,8,8.8,6.7,-0.43313249465592,1.08924155124763,1.98778083722794,-0.391951560378644
"study 4","none","study 4_s066","study 4_73","health",7,0,0.7,1,5,-0.594870665613295,-0.68789814731765,-0.712175447351507,0.166282480160636
"study 4","none","study 4_s071","study 4_73","health",8,0,0.5,3,4.8,-1.37121388620869,-0.911972283223707,0.549907623904329,0.243485060235218
"study 4","none","study 4_s085","study 4_73","health",7,0,10,1.5,7.2,0.382027886969245,-0.247476569847126,-1.21250123631364,0.872983020843343
"study 4","none","study 4_s086","study 4_73","health",8,0,0,0.4,2.9,-0.57546208509841,-0.873338811515766,-0.942054863901678,-0.688884560665495
"study 4","none","study 4_s101","study 4_73","health",8,0,5.4,10,5.2,0.278515457556526,1.32104238149527,1.92467668366515,-1.2827505612392
"study 4","none","study 4_s104","study 4_73","health",8,0,2.6,8.7,9.3,-0.905407953851453,0.641093279435512,2.2807644073409,1.18773200114741
"study 4","none","study 4_s134","study 4_73","health",8,0,7,7.8,7,0.724912809398878,1.31331568715368,0.820353996316294,-0.421644860407329
"study 4","none","study 4_s018","study 4_74","health",8,0,9.2,10,10,2.39405073367898,1.49102965701021,0.450743954019941,0.867044360837605
"study 4","none","study 4_s032","study 4_74","health",8,0,0,1,3.2,-0.56252303142182,-0.811525256783061,-0.734712645052505,-0.593866000573702
"study 4","none","study 4_s035","study 4_74","health",8,0,0,0,3,-0.678974514511129,-0.595177815218593,-1.01417389654487,-0.855167040826131
"study 4","none","study 4_s039","study 4_74","health",7,0,8.5,4.2,7.6,0.0262039108630221,0.733813611534569,0.00901487908039896,0.308810320298325
"study 4","none","study 4_s040","study 4_74","health",8,0,6.1,3.5,7.5,0.433784101675605,1.02742799651492,-0.527370426203332,0.0356319600344222
"study 4","none","study 4_s044","study 4_74","health",8,0,9.3,8.8,9.7,0.679626121530814,0.73381361153457,1.21250123631364,1.30650520126214
"study 4","none","study 4_s062","study 4_74","health",8,0,0,0,4.8,-1.95994082849353,-2.07870312880352,-0.121700867585384,1.14022272110151
"study 4","none","study 4_s065","study 4_74","health",7,0,5.2,0.5,8.2,-0.43313249465592,1.08924155124763,-1.00515901746447,0.320687640309799
"study 4","none","study 4_s081","study 4_74","health",8,0,0,0.2,6.9,-1.00245085642588,-0.826978645466237,-0.716682886891707,1.17585468113593
"study 4","none","study 4_s082","study 4_74","health",6,0,10,10,10,0.00679533034813736,-0.0234024339410694,2.11398914435353,2.03102172196206
"study 4","none","study 4_s107","study 4_74","health",5,0,1.8,0,5.2,-1.17712808105984,-1.05877947571388,-0.667101051949513,0.546356720527806
"study 4","none","study 4_s126","study 4_74","health",8,0,8,8.8,8.7,0.511418423735145,0.192945007623399,1.32969466435883,1.24711860120477
"study 4","none","study 4_s131","study 4_74","health",7,0,8,2.1,7.3,-1.11243281267689,-0.695624841659238,0.0450743954019941,1.26493458122199
"study 4","none","study 4_s135","study 4_74","health",8,0,5.8,0,5,0.899590034032843,-0.293836735896655,-2.11398914435353,-0.136589180131951
"study 4","none","study 4_s010","study 4_75","health",6,0,2.5,5.4,6.3,-0.756608836570669,-0.626084592584945,0.987129259303672,0.736393840711391
"study 4","none","study 4_s027","study 4_75","health",8,0,6.1,0,0,-0.54958397774523,-1.34466716635264,-1.10432268734886,-1.70439542164653
"study 4","none","study 4_s028","study 4_75","health",7,0,5.2,4.9,7.6,-0.142003786932647,-0.131576154723303,0.378624921376751,0.973940240940872
"study 4","none","study 4_s030","study 4_75","health",8,0,0.2,0.3,5,-0.556053504583525,0.208398396306575,-0.991636698843871,-0.522602080504858
"study 4","none","study 4_s034","study 4_75","health",7,0,7.3,7.7,9.4,1.9800010160281,1.67647032120832,-0.0901487908039883,0.43946084042454
"study 4","none","study 4_s047","study 4_75","health",7,0,1.7,1.2,1.6,-0.0449608843582227,-1.54556121923394,-1.02318877562527,-0.789841780763024
"study 4","none","study 4_s057","study 4_75","health",6,0,1.2,7.2,7.3,0.149124920790627,-0.541090954827475,1.00515901746447,1.14616138110725
"study 4","none","study 4_s058","study 4_75","health",8,0,0,0,5.1,-0.918347007528043,0.0461378151332244,-0.84739863355749,-0.350380940338485
"study 4","none","study 4_s076","study 4_75","health",7,0,0,0,2.4,-1.01538991010247,-1.80054213250634,-0.779787040454499,-0.213791760206533
"study 4","none","study 4_s082","study 4_75","health",7,0,0,0.5,6.7,0.00679533034813736,-0.0234024339410694,-1.31166490619803,0.463215480447488
"study 4","none","study 4_s095","study 4_75","health",8,0,3.5,5.6,3.2,0.744321389913764,-0.301563430238242,0.0135223186205981,-0.985817560952346
"study 4","none","study 4_s105","study 4_75","health",7,0,1.1,5.6,6.5,-0.148473313770942,0.934707664415862,0.635548975168117,-0.368196920355696
"study 4","none","study 4_s107","study 4_75","health",6,0,0,0,4.9,-1.17712808105984,-1.05877947571388,-0.667101051949513,0.403828880390118
"study 4","none","study 4_s131","study 4_75","health",8,0,1.5,6.6,4.2,-1.11243281267689,-0.695624841659238,1.66775262987378,-0.207853100200796
"study 4","none","study 4_s139","study 4_75","health",8,0,4.1,2.8,4,-0.135534260094352,-1.1746798908377,-0.38313236091695,0.0653252600631071
"study 4","none","study 4_s001","study 4_76","health",8,0,0,1.1,2.6,-0.879529846498273,-1.57646799660029,-0.477788591261138,-0.290994340281114
"study 4","none","study 4_s010","study 4_76","health",7,0,10,7.2,8.2,-0.756608836570669,-0.626084592584945,1.63620055309239,1.63907016158342
"study 4","none","study 4_s023","study 4_76","health",6,0,5.2,1.5,5.9,-1.19653666157473,-1.46056758147647,-0.112685988504985,1.1877320011474
"study 4","none","study 4_s028","study 4_76","health",8,0,5.8,7.2,7.1,-0.142003786932647,-0.131576154723303,1.20799379677344,0.736393840711391
"study 4","none","study 4_s034","study 4_76","health",8,0,7.3,10,9.8,1.9800010160281,1.67647032120832,0.739220084592704,0.629497960608125
"study 4","none","study 4_s039","study 4_76","health",8,0,5.8,5.3,5.6,0.0262039108630221,0.733813611534569,0.405669558617947,-0.641375280619598
"study 4","none","study 4_s042","study 4_76","health",8,0,7.7,6.4,6.4,1.17777968807953,-1.15922650215453,0,1.19367066115314
"study 4","none","study 4_s066","study 4_76","health",8,0,1.7,2.8,5,-0.594870665613295,-0.68789814731765,-0.0631041535627917,0.166282480160636
"study 4","none","study 4_s078","study 4_76","health",7,0,0.8,1.1,7.3,-0.239046689507071,-0.402010456678889,-0.92402510574088,1.03926550100398
"study 4","none","study 4_s083","study 4_76","health",8,0,3.7,6.1,6,-0.678974514511129,0.239305173672928,1.18545659907245,-0.0712639200688445
"study 4","none","study 4_s094","study 4_76","health",8,0,2.2,0.2,6.6,-0.957164168557813,0.386112366163103,-0.748234963673103,0.100957220097529
"study 4","none","study 4_s096","study 4_76","health",8,0,2.7,5.6,5.6,-0.808365051277029,-0.996965920981176,1.09530780826846,0.688884560665494
"study 4","none","study 4_s106","study 4_76","health",8,0,10,10,10,-0.51076681671546,0.602459807727571,2.47458430756948,1.54999026149736
"study 4","none","study 4_s108","study 4_76","health",8,0,5.3,4.3,5.4,-0.0384913575199276,-0.378830373654124,0.0901487908039883,0.11877320011474
"study 4","none","study 4_s120","study 4_76","health",8,0,7,7,7,0.550235584764915,0.532919558653278,0.653578733328915,0.178159800172111
"study 4","none","study 4_s127","study 4_76","health",8,0,2.3,5.3,6.1,-0.148473313770942,-0.487004094436359,0.527370426203332,0.534479400516332
"study 4","none","study 4_s004","study 4_77","health",8,0,2.5,0.2,3.6,-1.33886625201722,-0.973785837956412,-0.482296030801337,-0.27911702026964
"study 4","none","study 4_s009","study 4_77","health",7,0,4,0.2,7.8,-1.2288842957662,-0.0234024339410694,-0.558922502984727,0.985817560952346
"study 4","none","study 4_s029","study 4_77","health",8,0,5.8,0,10,0.0132648571864324,0.293392034064045,-1.49646992734621,1.78753666172684
"study 4","none","study 4_s065","study 4_77","health",8,0,6.6,5.5,7.2,-0.43313249465592,1.08924155124763,0.797816798615296,-0.154405160149163
"study 4","none","study 4_s073","study 4_77","health",8,0,7,7.6,9.1,-0.52370587039205,-0.417463845362065,1.61817079493159,1.90630986184158
"study 4","none","study 4_s074","study 4_77","health",8,0,5.3,8.9,9.8,0.673156594692519,0.502012781286925,1.25306819217544,1.53217428148015
"study 4","none","study 4_s076","study 4_77","health",8,0,0,0,5,-1.01538991010247,-1.80054213250634,-0.779787040454499,1.02144952098677
"study 4","none","study 4_s077","study 4_77","health",6,0,4.1,6,5.9,0.0326734377013171,-0.757438396391943,0.653578733328915,0.647313940625335
"study 4","none","study 4_s079","study 4_77","health",8,0,6,6.3,7,0.705504228883994,0.695180139826629,0.292983570112962,0.0534479400516331
"study 4","none","study 4_s099","study 4_77","health",8,0,9.4,1.9,6.8,0.55670511160321,0.324298811430397,-1.18996403861265,0.243485060235218
"study 4","none","study 4_s102","study 4_77","health",7,0,2.3,2.9,3.8,1.70828088881971,0.764720388900922,-1.63169311355219,-1.52029696146868
"study 4","none","study 4_s103","study 4_77","health",8,0,7.6,9.2,6.9,0.194411608658691,-0.116122766040127,1.69479726711498,0.629497960608125
"study 4","none","study 4_s117","study 4_77","health",7,0,8.9,8.8,8.7,1.66946372778994,1.32104238149527,0.522862986663132,0.380074240367169
"study 4","none","study 4_s130","study 4_77","health",8,0,2.5,6.7,6.5,-0.840712685468504,-0.680171452976062,1.514499685507,0.872983020843343
"study 4","none","study 4_s003","study 4_78","health",8,0,9.2,9,5.3,1.96059243551322,1.07378816256445,0.392147239997349,-1.04520416100972
"study 4","none","study 4_s008","study 4_78","health",8,0,0,4.8,4.6,-1.33886625201722,-2.18687684958575,1.17644171999205,1.12834540109003
"study 4","none","study 4_s010","study 4_78","health",8,0,7.5,2.6,7.3,-0.756608836570669,-0.626084592584945,-0.0225371977009971,1.21148664117035
"study 4","none","study 4_s023","study 4_78","health",7,0,1.6,2.2,3.3,-1.19653666157473,-1.46056758147647,0.139730625746182,-0.0475092800458962
"study 4","none","study 4_s026","study 4_78","health",8,0,5.7,1.9,8.3,-0.911877480689748,0.849714026658392,-0.166775262987378,0.552295380533543
"study 4","none","study 4_s041","study 4_78","health",8,0,9.2,9.7,7.9,1.19718826859441,1.15878180032192,1.17644171999205,0.124711860120478
"study 4","none","study 4_s045","study 4_78","health",8,0,7.1,8.5,9.8,0.964285302415792,0.56382633601963,0.905995347580082,1.48466500143426
"study 4","none","study 4_s051","study 4_78","health",8,0,1.3,1.2,7.7,0.543766057926619,1.09696824558921,-1.43336577378341,0.0772025800745816
"study 4","none","study 4_s068","study 4_78","health",8,0,9.4,9.3,9.3,1.06779773182851,1.18196188334668,1.12235244550965,0.772025800745814
"study 4","none","study 4_s077","study 4_78","health",7,0,4.4,4.6,5.9,0.0326734377013171,-0.757438396391943,0.148745504826581,0.647313940625335
"study 4","none","study 4_s078","study 4_78","health",8,0,6.5,4.5,6.8,-0.239046689507071,-0.402010456678889,0.301998449193361,0.801719100774498
"study 4","none","study 4_s082","study 4_78","health",8,0,0,0,0,0.00679533034813736,-0.0234024339410694,-1.49196248780601,-2.71990628262756
"study 4","none","study 4_s085","study 4_78","health",8,0,4.1,9.6,9.4,0.382027886969245,-0.247476569847126,1.70831958573558,1.91818718185306
"study 4","none","study 4_s105","study 4_78","health",8,0,2.1,7,9,-0.148473313770942,0.934707664415862,1.14038220367045,0.819535080791709
"study 4","none","study 4_s119","study 4_78","health",8,0,5.3,2.9,7.8,0.828425238811598,1.52966312871815,-1.01868133608507,-0.207853100200796
"study 4","none","study 4_s124","study 4_78","health",8,0,0.1,0,3.7,-1.1059632858386,-1.22876675122882,-0.716682886891707,-0.035631960034422
"study 4","none","study 4_s137","study 4_78","health",8,0,10,10,9.3,0.175003028143807,0.741540305876158,1.99679571630834,1.11052942107282
"study 4","none","study 4_s023","study 4_79","health",8,0,5.7,2.1,3.7,-1.19653666157473,-1.46056758147647,0.103671109424587,0.142527840137689
"study 4","none","study 4_s037","study 4_79","health",8,0,2.7,2.3,2.3,-0.594870665613295,-0.996965920981176,-0.243401735170768,-0.87892168084908
"study 4","none","study 4_s046","study 4_79","health",8,0,2.9,0,4.9,-0.394315333626151,0.702906834168217,-1.21250123631364,-0.950185600917924
"study 4","none","study 4_s047","study 4_79","health",8,0,0.6,0.6,0.5,-0.0449608843582227,-1.54556121923394,-1.23954587355484,-1.31244386126788
"study 4","none","study 4_s057","study 4_79","health",7,0,0.4,0.9,1,0.149124920790627,-0.541090954827475,-1.26659051079604,-1.84692326178421
"study 4","none","study 4_s075","study 4_79","health",8,0,3.5,4,3.9,1.28129211749225,0.73381361153457,-0.937547424361478,-1.44903304139983
"study 4","none","study 4_s077","study 4_79","health",8,0,3.1,3,3.7,0.0326734377013171,-0.757438396391943,-0.428206756318944,-0.397890220384381
"study 4","none","study 4_s091","study 4_79","health",8,0,9.1,5.5,9.2,0.46613173586708,0.138858147232282,0.171282702527578,1.52623562147441
"study 4","none","study 4_s107","study 4_79","health",7,0,0,0,0,-1.17712808105984,-1.05877947571388,-0.667101051949513,-1.9241258418588
"study 4","none","study 4_s123","study 4_79","health",8,0,7.8,7.3,6,1.62417703992188,0.641093279435512,0.0135223186205981,-0.380074240367169
"study 4","none","study 4_s006","study 4_80","health",8,0,0,0,3,-2.1346180531275,-0.626084592584945,0,-0.831412400803183
"study 4","none","study 4_s009","study 4_80","health",8,0,0,0.1,2.7,-1.2288842957662,-0.0234024339410694,-0.594982019306323,-1.43715572138836
"study 4","none","study 4_s016","study 4_80","health",8,0,3.4,3.1,3.7,-0.0967170990645822,0.587006419044395,-0.301998449193361,-1.43121706138262
"study 4","none","study 4_s020","study 4_80","health",8,0,2,5,6.2,-0.323150538404906,0.672000056801865,0.54089274482393,-0.308810320298325
"study 4","none","study 4_s022","study 4_80","health",8,0,0.5,1.5,2.6,-1.21594524208961,-1.91644254763017,-0.0991636698843871,-0.0296933000286851
"study 4","none","study 4_s031","study 4_80","health",8,0,0,0,10,-1.2353538226045,2.07825842697091,-0.626534096087719,0.415706200401592
"study 4","none","study 4_s057","study 4_80","health",8,0,0.5,1.7,1.8,0.149124920790627,-0.541090954827475,-0.978114380223273,-1.46684902141704
"study 4","none","study 4_s060","study 4_80","health",8,0,0,0,2.9,-0.976572749072698,-0.293836735896655,-0.806831677695695,-1.13428406109577
"study 4","none","study 4_s089","study 4_80","health",8,0,1.1,5.9,9.1,0.155594447628921,0.56382633601963,0.531877865743531,1.15210004111298
"study 4","none","study 4_s102","study 4_80","health",8,0,7.3,8.8,7.6,1.70828088881971,0.764720388900922,0.495818349421936,0.285055680275377
"study 4","none","study 4_s107","study 4_80","health",8,0,0,0,4.8,-1.17712808105984,-1.05877947571388,-0.667101051949513,0.356319600344221
"study 4","none","study 4_s111","study 4_80","health",8,0,0,0,1.5,-0.633687826643065,-0.0929426830153627,-1.04572597332626,-1.95381914188748
"study 4","none","study 4_s117","study 4_80","health",8,0,6.8,4.4,4.4,1.66946372778994,1.32104238149527,-1.06375573148706,-1.66282480160637
"study 4","none","study 4_s122","study 4_80","health",8,0,0.9,1.9,3.3,1.00957199028386,0.0615912038164004,-1.5054848064266,-1.21742530117609
